237	224	1
237	223	1
238	280	4
238	228	1
238	222	1
238	127	4
238	223	1
238	213	1
238	218	1
238	224	1
238	229	1
238	230	1
239	228	1
239	287	4
239	229	1
239	209	1
239	230	1
239	224	1
239	223	1
239	212	1
239	227	1
239	121	4
240	238	1
240	214	1
240	225	1
240	286	4
240	220	1
240	222	1
240	223	1
240	230	1
240	229	1
240	231	1
240	233	1
240	237	1
241	297	4
241	233	1
241	229	1
241	231	1
241	221	1
241	219	1
241	220	1
241	223	1
241	224	1
242	229	1
242	230	1
242	226	1
242	244	1
242	219	1
242	222	1
242	211	1
242	203	1
242	215	1
243	203	1
243	235	1
243	226	1
243	224	1
243	216	1
243	223	1
243	214	1
243	227	1
244	223	1
244	280	4
244	224	1
244	216	1
244	214	1
244	215	1
244	225	1
245	240	1
245	225	1
245	233	1
245	160	2
245	181	2
245	218	1
245	226	1
245	284	4
246	235	1
246	228	1
246	285	4
246	291	4
246	224	1
246	242	1
246	229	1
246	217	1
246	231	1
246	234	1
246	127	4
247	115	4
247	225	1
247	222	1
247	229	1
247	232	1
247	224	1
247	275	4
247	218	1
247	215	1
247	214	1
248	246	1
248	215	1
248	242	1
248	239	1
248	214	1
248	237	1
248	227	1
248	223	1
248	287	4
248	125	4
249	239	1
249	214	1
249	218	1
249	226	1
249	221	1
249	120	4
249	225	1
250	176	2
250	218	1
250	124	4
250	228	1
250	120	4
250	220	1
250	167	2
250	235	1
250	221	1
250	193	2
251	184	2
251	221	1
251	110	4
252	235	1
252	215	1
252	178	2
252	231	1
252	233	1
253	224	1
253	179	2
253	216	1
253	275	4
253	166	2
253	288	4
253	228	1
253	233	1
253	230	1
253	210	1
254	232	1
254	224	1
254	285	4
254	220	1
254	236	1
254	297	4
254	212	1
254	219	1
254	244	1
254	116	4
255	216	1
255	179	2
255	194	2
255	218	1
255	167	2
255	288	4
255	178	2
256	181	2
256	171	2
256	278	4
256	172	2
256	182	2
256	231	1
256	232	1
256	175	2
256	239	1
256	220	1
256	209	1
256	213	1
256	122	4
256	121	4
256	127	4
257	281	4
257	279	4
257	181	2
257	173	2
257	227	1
257	189	2
257	242	1
258	220	1
258	181	2
258	170	2
258	282	4
258	193	2
258	226	1
258	177	2
259	283	4
259	187	2
259	182	2
259	233	1
259	226	1
259	178	2
259	190	2
260	190	2
260	194	2
260	121	4
260	171	2
260	233	1
260	179	2
260	180	2
261	122	4
261	178	2
261	220	1
261	286	4
261	173	2
262	224	1
262	188	2
262	177	2
262	176	2
262	185	2
262	183	2
262	223	1
263	163	2
263	290	4
263	181	2
263	178	2
263	225	1
263	176	2
263	175	2
263	119	4
263	165	2
263	187	2
263	288	4
264	176	2
264	172	2
264	167	2
264	207	1
264	170	2
264	171	2
265	187	2
265	184	2
265	166	2
265	168	2
265	169	2
265	180	2
265	183	2
265	119	4
265	174	2
265	129	4
265	167	2
265	175	2
266	163	2
266	168	2
266	177	2
266	171	2
266	157	2
266	181	2
266	167	2
266	173	2
266	125	4
266	180	2
266	176	2
266	286	4
267	172	2
267	221	1
267	171	2
267	167	2
267	209	1
268	171	2
268	175	2
268	180	2
268	183	2
268	179	2
268	189	2
268	169	2
268	167	2
268	177	2
268	174	2
268	286	4
268	188	2
268	153	2
268	173	2
268	165	2
268	172	2
268	178	2
269	189	2
269	112	4
269	177	2
269	178	2
269	184	2
269	170	2
269	167	2
269	182	2
269	171	2
269	159	2
269	174	2
269	276	4
269	173	2
269	280	4
269	165	2
270	175	2
270	174	2
270	288	4
270	178	2
270	287	4
270	179	2
270	168	2
270	186	2
270	169	2
270	171	2
270	289	4
271	175	2
271	161	2
271	164	2
271	183	2
271	177	2
271	179	2
271	293	4
271	168	2
271	169	2
271	182	2
271	163	2
272	166	2
272	183	2
272	152	2
272	182	2
272	175	2
272	173	2
272	281	4
273	177	2
273	170	2
273	283	4
273	180	2
273	171	2
273	181	2
273	176	2
273	163	2
274	170	2
274	187	2
274	175	2
274	162	2
274	173	2
274	184	2
274	180	2
274	167	2
274	125	4
274	193	2
274	121	4
274	188	2
275	188	2
275	172	2
275	171	2
275	169	2
275	190	2
275	165	2
275	174	2
275	167	2
275	187	2
276	179	2
276	171	2
276	122	4
276	159	2
276	174	2
276	172	2
276	175	2
276	169	2
276	187	2
277	165	2
277	163	2
277	166	2
277	170	2
277	178	2
277	171	2
277	183	2
277	164	2
277	172	2
278	176	2
278	163	2
278	160	2
278	180	2
278	297	4
278	179	2
279	173	2
279	175	2
279	156	2
279	176	2
279	158	2
279	179	2
279	166	2
280	181	2
280	285	4
280	161	2
280	175	2
280	173	2
280	283	4
280	162	2
280	279	4
280	172	2
281	174	2
281	233	3
281	165	2
281	154	2
281	184	2
281	186	2
282	280	4
282	169	2
282	171	2
282	181	2
282	167	2
282	176	2
282	291	4
282	124	4
282	183	2
282	126	4
283	176	2
283	171	2
283	166	2
283	175	2
283	185	2
284	182	2
284	190	2
284	282	4
284	174	2
284	278	4
285	230	3
285	172	2
285	178	2
285	114	4
285	179	2
285	176	2
286	175	2
286	213	3
286	191	2
286	206	3
287	174	2
287	120	4
287	285	4
287	273	4
287	229	3
287	224	3
287	185	2
287	240	3
287	232	3
287	230	3
287	234	3
288	229	3
288	122	4
288	225	3
288	228	3
288	162	2
288	288	4
288	213	3
289	179	2
289	167	2
289	232	3
289	187	2
289	221	3
289	230	3
290	233	3
290	216	3
290	210	3
290	212	3
290	226	3
290	217	3
290	220	3
291	116	4
291	279	4
291	169	2
291	224	3
291	212	3
291	222	3
291	236	3
291	219	3
291	242	3
292	226	3
292	231	3
292	228	3
292	223	3
292	220	3
292	215	3
292	174	2
292	208	3
292	281	4
292	233	3
293	224	3
293	228	3
293	187	2
293	223	3
293	222	3
293	216	3
293	219	3
293	280	4
294	221	3
294	230	3
294	214	3
294	220	3
294	185	2
294	217	3
294	209	3
294	231	3
294	127	4
294	239	3
294	238	3
294	224	3
294	225	3
295	221	3
295	277	4
295	227	3
295	222	3
295	231	3
296	212	3
296	225	3
296	211	3
296	222	3
296	274	4
296	221	3
296	220	3
296	213	3
296	216	3
296	117	4
296	268	4
297	119	4
297	226	3
297	230	3
297	232	3
297	233	3
297	239	3
297	220	3
297	229	3
297	224	3
297	236	3
297	223	3
297	219	3
297	227	3
297	215	3
297	211	3
297	216	3
297	217	3
298	224	3
298	225	3
298	235	3
298	229	3
298	219	3
298	217	3
298	215	3
298	222	3
298	236	3
298	281	4
298	283	4
299	226	3
299	216	3
299	212	3
299	118	4
299	217	3
299	225	3
299	236	3
299	224	3
300	214	3
300	238	3
300	227	3
300	216	3
300	124	4
300	285	4
300	220	3
300	225	3
300	211	3
300	224	3
300	240	3
300	209	3
300	228	3
300	281	4
301	220	3
301	233	3
301	232	3
301	218	3
301	225	3
301	209	3
301	120	4
301	222	3
301	226	3
302	220	3
302	235	3
302	230	3
302	246	3
302	221	3
302	285	4
302	210	3
302	205	3
302	225	3
302	268	4
302	228	3
302	227	3
302	231	3
302	217	3
302	232	3
302	215	3
302	219	3
303	227	3
303	235	3
303	238	3
303	219	3
303	284	4
303	123	4
303	211	3
303	217	3
303	207	3
303	218	3
303	224	3
303	223	3
304	277	4
304	224	3
304	234	3
304	217	3
304	285	4
304	230	3
304	225	3
304	214	3
304	220	3
305	234	3
305	286	4
305	227	3
305	215	3
305	273	4
306	214	3
306	120	4
306	277	4
306	271	4
306	287	4
306	224	3
307	278	4
307	222	3
307	231	3
307	211	3
307	272	4
307	238	3
307	218	3
307	221	3
307	219	3
308	228	3
308	242	3
308	226	3
308	236	3
308	131	4
309	228	3
309	224	3
309	238	3
309	217	3
309	225	3
310	238	3
310	229	3
310	216	3
310	222	3
310	213	3
310	208	3
310	231	3
311	219	3
311	206	3
311	226	3
311	124	4
312	265	4
312	279	4
312	237	3
313	282	4
313	229	3
314	121	4
314	218	3
314	276	4
315	271	4
315	269	4
315	217	3
315	220	3
315	213	3
316	224	3
317	220	3
317	225	3
317	212	3
317	214	3
318	137	4
318	129	4
318	214	3
319	136	4
319	215	3
319	221	3
320	127	4
320	267	4
320	262	4
320	276	4
320	270	4
320	217	3
321	273	4
321	126	4
322	272	4
322	274	4
322	219	3
322	265	4
322	135	4
323	276	4
324	268	4
324	270	4
325	133	4
325	268	4
326	270	4
326	261	4
327	272	4
327	270	4
327	127	4
327	131	4
328	264	4
330	267	4
330	257	4
330	268	4
331	140	4
331	137	4
331	260	4
332	268	4
332	263	4
332	265	4
332	264	4
335	136	4
336	142	4
336	265	4
336	259	4
336	131	4
336	135	4
337	143	4
337	270	4
337	267	4
337	134	4
337	135	4
337	129	4
338	254	4
338	263	4
338	253	4
338	257	4
339	258	4
339	141	4
339	142	4
340	152	4
340	132	4
340	148	4
341	258	4
341	124	4
342	152	4
342	255	4
343	242	4
343	259	4
343	253	4
343	248	4
344	137	4
344	237	4
344	159	4
344	249	4
345	145	4
345	248	4
345	152	4
346	265	4
346	255	4
346	163	4
347	247	4
348	152	4
348	146	4
348	241	4
349	229	4
349	273	4
349	245	4
350	244	4
350	222	4
351	159	4
351	149	4
351	168	4
351	164	4
352	238	4
352	242	4
352	183	4
352	165	4
353	173	4
353	240	4
354	231	4
354	223	4
354	161	4
354	171	4
355	237	4
355	186	4
355	218	4
355	175	4
355	214	4
356	230	4
356	243	4
356	220	4
357	222	4
357	216	4
358	242	4
358	202	4
359	222	4
359	184	4
359	192	4
359	171	4
359	162	4
359	208	4
360	183	4
360	221	4
360	232	4
360	161	4
360	219	4
361	161	4
361	216	4
361	236	4
362	184	4
362	154	4
362	220	4
362	182	4
362	193	4
362	211	4
362	209	4
363	201	4
363	202	4
365	178	4
365	174	4
366	197	4
366	208	4
366	206	4
366	220	4
366	184	4
366	188	4
367	190	4
368	206	4
368	196	4
369	205	4
370	191	4
370	211	4
370	200	4
371	191	4
371	193	4
373	202	4
