201	208	6
201	80	2
201	134	2
201	211	6
201	200	6
201	205	6
202	54	2
202	87	2
202	66	2
203	49	2
203	53	2
203	212	6
203	60	2
203	201	6
204	203	6
204	208	6
204	52	2
205	205	6
205	206	6
205	62	2
205	209	6
205	203	6
205	59	2
205	58	2
206	56	2
206	203	6
206	202	6
207	216	6
207	49	2
207	206	6
207	220	6
207	58	2
208	57	2
208	62	2
208	210	6
208	54	2
208	53	2
208	59	2
208	60	2
208	74	2
208	203	6
209	56	2
209	212	6
209	209	6
210	207	6
210	77	2
210	56	2
210	61	2
210	115	1
210	125	1
211	63	2
211	204	6
211	209	6
211	212	6
211	202	6
211	206	6
211	55	2
212	47	2
212	126	1
212	206	6
212	200	6
212	210	6
212	207	6
213	57	2
213	121	1
213	210	6
214	124	1
214	50	2
214	118	1
214	62	2
214	57	2
214	56	2
215	114	1
215	208	6
215	199	6
215	207	6
215	181	3
215	130	1
215	219	6
216	130	1
216	55	2
216	47	2
216	62	2
216	112	1
216	195	6
216	199	6
216	59	2
216	56	2
216	119	1
217	58	2
217	63	2
217	121	1
217	218	6
217	106	1
218	209	6
218	60	2
218	207	6
218	58	2
218	174	3
218	171	3
218	55	2
218	206	6
218	113	1
219	160	3
219	115	1
219	124	1
219	183	3
219	164	3
219	55	2
219	137	1
219	211	6
219	130	1
219	208	6
220	204	6
220	112	1
220	67	2
220	57	2
220	201	6
220	211	6
220	162	3
220	121	1
220	128	1
221	129	1
221	127	1
221	122	1
221	210	6
221	136	1
221	211	6
221	181	3
221	207	6
221	169	3
221	62	2
221	209	6
222	159	3
222	118	1
222	62	2
222	174	3
222	212	6
222	207	6
222	64	2
222	56	2
222	211	6
222	124	1
222	128	1
222	50	2
222	114	1
223	210	6
223	63	2
223	57	2
223	59	2
223	123	1
223	124	1
223	213	6
223	119	1
223	172	3
223	211	6
224	177	3
224	167	3
224	127	1
224	136	1
224	183	3
224	175	3
224	130	1
224	110	1
224	58	2
224	113	1
224	206	6
224	119	1
224	106	1
224	169	3
225	53	2
225	210	6
225	205	6
225	115	1
225	181	3
225	55	2
225	110	1
225	111	1
225	160	3
225	64	2
225	125	1
225	54	2
225	118	1
225	62	2
226	159	3
226	176	3
226	135	1
226	123	1
226	136	1
226	129	1
226	169	3
226	208	6
226	161	3
226	57	2
227	179	3
227	208	6
227	115	1
227	110	1
227	210	6
227	55	2
227	183	3
227	58	2
227	122	1
228	116	1
228	130	1
228	176	3
228	198	6
228	59	2
228	124	1
228	122	1
228	213	6
228	127	1
228	165	3
228	55	2
228	177	3
228	51	2
228	208	6
229	212	6
229	203	6
229	170	3
229	162	3
229	56	2
229	163	3
229	171	3
229	110	1
229	134	1
229	117	1
229	67	2
229	174	3
229	105	1
229	55	2
230	119	1
230	58	2
230	62	2
230	121	1
230	173	3
230	180	3
230	55	2
230	57	2
231	209	6
231	170	3
231	164	3
231	162	3
231	125	1
231	131	1
231	213	6
231	121	1
231	169	3
231	62	2
231	215	6
232	116	1
232	170	3
232	122	1
232	213	6
232	118	1
232	204	6
232	56	2
232	156	3
232	114	1
232	212	6
233	132	1
233	62	2
233	60	2
233	164	3
233	172	3
233	216	6
233	106	1
233	214	6
233	177	3
233	178	3
233	128	1
234	55	2
234	206	6
234	204	6
234	212	6
234	60	2
234	174	3
234	110	1
234	215	6
234	62	2
234	130	1
234	114	1
234	123	1
234	165	3
234	172	3
235	62	2
235	119	1
235	115	1
235	208	6
235	211	6
235	161	3
235	105	1
235	129	1
235	58	2
235	206	6
235	163	3
235	209	6
235	60	2
235	157	3
235	63	2
235	54	2
235	120	1
235	112	1
235	67	2
235	174	3
236	207	6
236	185	3
236	181	3
236	201	6
236	118	1
236	170	3
236	165	3
236	157	3
236	58	2
236	119	1
236	208	6
237	213	6
237	57	2
237	121	1
237	209	6
237	117	1
237	184	3
237	182	3
237	56	2
237	58	2
238	173	3
238	177	3
238	170	3
238	157	3
238	162	3
238	52	2
238	209	6
238	61	2
238	62	2
238	63	2
238	72	2
238	166	3
238	127	1
239	116	1
239	115	1
239	176	3
239	161	3
239	118	1
239	209	6
239	113	1
239	210	6
239	211	6
239	61	2
239	169	3
239	65	2
239	62	2
240	204	6
240	216	6
240	61	2
240	111	1
240	116	1
240	124	1
240	109	1
240	183	3
240	46	2
240	219	6
240	58	2
240	59	2
240	168	3
240	207	6
240	105	1
240	60	2
240	167	3
240	171	3
240	62	2
240	212	6
241	129	1
241	172	3
241	163	3
241	211	6
241	63	2
241	207	6
241	58	2
241	161	3
241	173	3
241	59	2
241	66	2
242	51	2
242	158	3
242	109	1
242	204	6
242	113	1
242	161	3
242	110	1
242	117	1
242	178	3
243	206	6
243	205	6
243	199	6
243	109	1
243	183	3
243	204	6
243	212	6
243	63	2
243	180	3
243	117	1
244	167	3
244	213	6
244	205	6
244	211	6
244	59	2
244	209	6
244	67	2
244	109	1
244	56	2
244	65	2
244	215	6
244	210	6
244	200	6
245	183	3
245	169	3
245	116	1
245	162	3
245	219	6
245	56	2
246	187	3
246	156	3
246	199	6
246	168	3
246	170	3
246	61	2
246	175	3
246	169	3
247	59	2
247	201	6
247	66	2
247	171	3
247	161	3
247	166	3
247	212	6
247	64	2
247	159	3
248	206	6
248	210	6
248	162	3
248	115	1
248	169	3
248	59	2
249	57	2
249	168	3
249	209	6
249	163	3
250	161	3
250	169	3
250	207	6
250	68	2
250	65	2
250	202	6
251	181	3
251	213	6
251	62	2
251	203	6
251	208	6
252	60	2
252	59	2
252	55	2
252	201	6
252	57	2
252	216	6
252	209	6
252	211	6
252	167	3
252	204	6
252	64	2
253	207	6
253	67	2
253	64	2
253	211	6
254	205	6
254	211	6
254	215	6
254	49	2
254	56	2
254	212	6
254	63	2
254	62	2
255	203	6
255	217	6
255	67	2
255	64	2
255	59	2
255	202	6
255	72	2
256	74	2
256	56	2
257	211	6
257	215	6
257	210	6
257	58	2
257	57	2
257	60	2
257	208	6
257	62	2
257	203	6
258	210	6
258	211	6
258	206	6
258	68	2
259	209	6
259	58	2
259	62	2
259	57	2
259	206	6
259	201	6
260	61	2
260	202	6
260	210	6
260	213	6
260	212	6
260	206	6
261	64	2
261	65	2
261	59	2
262	59	2
262	211	6
262	214	6
262	204	6
262	56	2
263	209	6
263	56	2
264	206	6
265	210	6
265	61	2
266	208	6
266	57	2
266	207	6
266	58	2
266	55	2
266	217	6
267	204	6
267	213	6
267	203	6
267	66	2
267	59	2
268	63	2
268	55	2
268	137	4
268	117	4
268	60	2
268	205	6
268	207	6
269	203	6
269	62	2
269	120	4
269	126	4
269	135	4
269	68	2
269	211	6
269	112	4
270	57	2
270	56	2
270	196	6
270	119	4
270	217	6
270	113	4
270	59	2
270	214	6
270	110	4
271	115	4
271	212	6
271	61	2
271	206	6
271	213	6
272	127	4
272	133	4
272	69	2
272	58	2
273	182	5
273	57	2
273	58	2
273	128	4
273	202	6
273	210	6
273	125	4
273	212	6
273	61	2
273	117	4
273	115	4
273	205	6
273	107	4
274	203	6
274	210	6
274	124	4
274	206	6
275	120	4
275	115	4
275	213	6
275	209	6
275	114	4
275	59	2
275	163	5
275	52	2
275	197	6
275	62	2
275	54	2
275	158	5
275	118	4
276	213	6
276	173	5
276	54	2
276	64	2
276	209	6
276	65	2
276	163	5
276	177	5
276	166	5
276	62	2
276	131	4
276	174	5
276	122	4
277	115	4
277	210	6
277	155	5
277	112	4
277	171	5
277	58	2
277	109	4
277	60	2
277	61	2
277	172	5
277	138	4
277	212	6
278	179	5
278	108	4
278	117	4
278	118	4
278	197	6
278	202	6
278	112	4
278	115	4
279	163	5
279	123	4
279	214	6
279	56	2
279	112	4
279	209	6
279	180	5
279	211	6
279	207	6
279	171	5
279	63	2
279	58	2
280	129	4
280	131	4
280	127	4
280	169	5
280	167	5
280	109	4
280	112	4
280	111	4
280	135	4
280	124	4
280	49	2
280	173	5
280	113	4
281	64	2
281	58	2
281	124	4
281	180	5
281	122	4
281	163	5
281	206	6
281	112	4
281	166	5
281	212	6
281	131	4
281	158	5
281	109	4
281	209	6
281	61	2
282	159	5
282	59	2
282	57	2
282	121	4
282	178	5
282	124	4
282	113	4
282	110	4
282	120	4
282	135	4
282	125	4
282	63	2
282	180	5
282	172	5
282	207	6
283	185	5
283	207	6
283	210	6
283	56	2
283	203	6
283	178	5
283	200	6
283	128	4
283	117	4
283	201	6
283	129	4
283	61	2
283	119	4
283	206	6
283	209	6
284	106	4
284	118	4
284	59	2
284	160	5
284	122	4
284	164	5
284	172	5
285	169	5
285	173	5
285	69	2
285	212	6
285	208	6
285	204	6
285	117	4
285	60	2
285	127	4
285	57	2
285	58	2
285	131	4
285	181	5
286	114	4
286	158	5
286	59	2
286	162	5
286	121	4
286	128	4
286	166	5
286	177	5
286	176	5
286	161	5
286	168	5
286	132	4
287	130	4
287	115	4
287	110	4
287	56	2
287	211	6
287	202	6
287	121	4
287	57	2
287	59	2
288	53	2
288	113	4
288	59	2
288	178	5
288	58	2
288	112	4
288	211	6
288	61	2
288	126	4
288	114	4
288	64	2
288	209	6
288	208	6
288	131	4
288	63	2
288	160	5
288	55	2
288	115	4
288	206	6
289	175	5
289	170	5
289	200	6
289	168	5
289	160	5
289	211	6
289	173	5
289	114	4
289	215	6
289	165	5
290	161	5
290	122	4
290	182	5
290	120	4
290	214	6
290	61	2
290	116	4
290	160	5
290	62	2
290	60	2
290	113	4
290	211	6
290	57	2
291	165	5
291	186	5
291	117	4
291	211	6
291	171	5
291	180	5
291	56	2
291	161	5
292	157	5
292	210	6
292	62	2
292	168	5
292	134	4
292	127	4
292	176	5
292	173	5
292	133	4
292	209	6
292	109	4
292	122	4
293	120	4
293	172	5
293	60	2
293	203	6
293	128	4
293	56	2
293	158	5
293	115	4
293	163	5
293	208	6
293	213	6
293	123	4
293	110	4
294	169	5
294	120	4
294	216	6
294	175	5
294	134	4
294	63	2
294	110	4
294	213	6
295	164	5
295	178	5
295	209	6
295	53	2
295	113	4
295	157	5
295	119	4
295	167	5
295	205	6
295	169	5
295	160	5
295	168	5
295	114	4
296	163	5
296	64	2
296	181	5
296	164	5
296	204	6
296	213	6
296	171	5
296	165	5
296	115	4
296	168	5
296	207	6
296	167	5
296	118	4
296	211	6
296	180	5
296	62	2
297	128	4
297	213	6
297	161	5
297	171	5
298	208	6
298	59	2
298	60	2
298	53	2
298	206	6
298	201	6
298	210	6
298	129	4
298	127	4
298	58	2
298	178	5
299	164	5
299	63	2
299	166	5
299	198	6
299	204	6
299	115	4
299	199	6
299	173	5
299	178	5
299	132	4
299	61	2
299	180	5
300	63	2
300	167	5
300	204	6
300	208	6
300	173	5
300	161	5
300	210	6
300	211	6
300	60	2
301	164	5
301	125	4
301	176	5
301	53	2
301	57	2
301	47	2
301	59	2
301	112	4
301	202	6
301	158	5
302	60	2
302	172	5
302	211	6
302	206	6
302	129	4
302	63	2
302	61	2
302	168	5
302	208	6
302	159	5
302	180	5
302	216	6
303	64	2
303	219	6
303	175	5
304	163	5
304	111	4
304	59	2
304	169	5
305	206	6
305	60	2
305	211	6
305	172	5
305	59	2
306	201	6
306	172	5
306	199	6
306	205	6
307	57	2
307	209	6
307	60	2
307	207	6
308	210	6
309	58	2
309	55	2
309	214	6
309	60	2
310	68	2
310	59	2
310	171	5
310	211	6
311	49	2
311	209	6
311	212	6
311	57	2
311	64	2
311	54	2
311	63	2
311	208	6
312	207	6
312	49	2
312	210	6
313	60	2
313	211	6
314	203	6
314	67	2
314	58	2
314	56	2
314	209	6
314	59	2
314	210	6
315	209	6
315	62	2
315	212	6
316	207	6
316	59	2
316	213	6
316	64	2
316	203	6
316	57	2
316	60	2
316	209	6
317	215	6
317	214	6
317	63	2
317	210	6
317	56	2
317	204	6
318	199	6
318	58	2
318	70	2
319	207	6
319	66	2
319	65	2
319	62	2
319	64	2
320	58	2
320	59	2
320	62	2
320	56	2
321	207	6
321	65	2
321	61	2
321	210	6
321	55	2
321	205	6
322	205	6
322	203	6
322	214	6
322	59	2
323	65	2
323	48	2
323	56	2
323	213	6
323	208	6
323	204	6
323	61	2
324	60	2
324	56	2
324	156	6
324	58	2
325	61	2
325	204	6
325	206	6
326	55	2
326	134	6
326	60	2
327	129	6
327	158	6
327	52	2
327	60	2
327	50	2
328	209	6
328	210	6
328	201	6
328	208	6
329	57	2
329	53	2
329	58	2
329	110	6
329	210	6
329	213	6
329	60	2
329	146	6
329	212	6
330	115	6
330	64	2
330	212	6
331	205	6
331	143	6
331	60	2
331	63	2
331	209	6
331	154	6
331	177	6
331	52	2
331	123	6
331	103	6
331	50	2
331	57	2
332	214	6
332	52	2
332	213	6
332	60	2
332	117	6
332	131	6
332	55	2
332	57	2
332	64	2
332	164	6
332	156	6
332	211	6
332	210	6
333	206	6
333	154	6
333	133	6
333	119	6
333	102	6
333	132	6
333	210	6
333	140	6
333	60	2
333	217	6
333	108	6
333	56	2
333	91	6
333	199	6
333	65	2
334	87	6
334	151	6
334	162	6
334	221	6
334	167	6
334	207	6
334	152	6
334	127	6
334	202	6
334	200	6
334	59	2
334	58	2
334	124	6
335	123	6
335	102	6
335	145	6
335	86	6
335	152	6
335	99	6
335	193	6
335	96	6
335	111	6
335	183	6
335	93	6
335	115	6
335	92	6
335	112	6
335	64	2
335	53	2
335	57	2
335	89	6
335	211	6
336	110	6
336	124	6
336	123	6
336	164	6
336	86	6
336	206	6
336	149	6
336	53	2
336	119	6
336	153	6
336	157	6
336	199	6
336	126	6
336	108	6
336	95	6
336	182	6
337	201	6
337	133	6
337	124	6
337	186	6
337	164	6
337	203	6
337	207	6
337	149	6
337	158	6
337	136	6
337	129	6
337	54	2
337	213	6
337	152	6
337	142	6
337	127	6
337	146	6
337	193	6
337	109	6
337	99	6
337	178	6
338	144	6
338	208	6
338	129	6
338	58	2
338	165	6
338	130	6
338	148	6
338	90	6
338	175	6
338	103	6
338	213	6
338	60	2
338	212	6
338	63	2
338	77	6
338	114	6
338	150	6
338	104	6
338	209	6
338	155	6
338	128	6
338	141	6
338	126	6
338	124	6
338	152	6
338	201	6
338	137	6
339	172	6
339	130	6
339	100	6
339	120	6
339	140	6
339	168	6
339	64	2
339	156	6
339	189	6
339	151	6
339	158	6
339	113	6
339	180	6
339	163	6
339	57	2
339	142	6
339	173	6
339	190	6
339	167	6
339	195	6
339	197	6
339	206	6
339	194	6
339	108	6
339	162	6
340	92	6
340	143	6
340	94	6
340	47	2
340	58	2
340	201	6
340	118	6
340	159	6
340	187	6
340	56	2
340	163	6
340	214	6
340	83	6
340	110	6
340	144	6
341	143	6
341	65	2
341	119	6
341	202	6
341	188	6
341	132	6
341	192	6
341	184	6
341	136	6
341	57	2
341	175	6
341	195	6
341	173	6
341	168	6
341	92	6
341	91	6
341	164	6
342	189	6
342	152	6
342	115	6
342	193	6
342	57	2
342	48	2
342	194	6
342	121	6
342	163	6
342	124	6
342	143	6
342	179	6
342	58	2
342	192	6
342	145	6
342	105	6
342	176	6
342	60	2
342	103	6
342	139	6
342	118	6
342	55	2
342	190	6
342	197	6
343	152	6
343	81	6
343	204	6
343	199	6
343	140	6
343	155	6
343	183	6
343	168	6
343	115	6
343	153	6
343	202	6
343	169	6
343	142	6
343	148	6
343	146	6
343	174	6
343	46	2
343	135	6
343	56	2
343	179	6
344	154	6
344	204	6
344	46	2
344	199	6
344	170	6
344	166	6
344	60	2
344	158	6
344	58	2
344	209	6
344	111	6
344	124	6
344	52	2
344	113	6
345	153	6
345	199	6
345	209	6
345	187	6
345	212	6
345	150	6
345	55	2
345	200	6
345	185	6
345	52	2
345	129	6
346	54	2
346	60	2
346	181	6
346	117	6
346	214	6
346	192	6
347	195	6
347	185	6
347	170	6
347	206	6
347	137	6
348	62	2
348	193	6
348	197	6
348	43	2
348	53	2
348	191	6
348	61	2
348	184	6
349	201	6
350	58	2
350	189	6
350	62	2
350	168	6
350	56	2
351	59	2
351	52	2
351	60	2
351	62	2
352	55	2
352	54	2
352	47	2
352	61	2
353	142	6
353	56	2
354	57	2
354	66	2
355	57	2
355	64	2
357	59	2
359	60	2
359	53	2
360	58	2
360	53	2
360	54	2
362	54	2
363	57	2
363	69	2
364	55	2
364	64	2
365	56	2
366	61	2
366	58	2
367	56	2
368	59	2
368	63	2
369	58	2
370	45	2
370	61	2
373	56	2
374	61	2
374	69	2
375	59	2
376	52	2
376	61	2
377	60	2
377	56	2
378	57	2
378	60	2
378	63	2
380	61	2
381	60	2
382	59	2
383	57	2
383	64	2
384	56	2
384	64	2
386	60	2
386	53	2
388	62	2
389	59	2
389	66	2
391	66	2
391	62	2
